,sales_price,timestamp,bids_count,sales_count,parcels_count,status (label),mana_price,land_price,mean_latitude,mean_longitude,road,district,plaza
247,4585.0,07/02/2022,1,1,1,parcel,3.3015594156099715,15137.64992057172,19.0,55.0,10,10,10
248,6000.0,14/01/2022,0,1,1,parcel,2.904286712625543,17425.720275753258,-19.0,70.0,7,2,9
249,25000.0,13/01/2022,1,1,3,road,3.10225498674441,77556.37466861024,3.67,-37.0,10,10,8
250,5273.0,31/01/2022,1,1,1,parcel,2.5302591704510458,13342.056605788364,-139.0,-39.0,3,10,10
251,5430.000000000001,20/01/2022,0,1,1,parcel,2.743729245505247,14898.449803093494,-38.0,-106.0,10,10,10
252,4299.000000000001,06/01/2022,0,4,1,parcel,2.9390688380014987,12635.056934568443,90.0,-139.0,10,10,10
253,16000.000000000002,07/01/2022,9,2,2,land,3.3829650695793463,54127.441113269546,22.5,-75.0,10,10,10
254,19999.0,15/01/2022,9,4,4,land,2.9626491224649576,59250.019800176684,-26.5,-39.5,9,10,10
255,5129.0,21/01/2022,1,1,1,parcel,2.6360883603314003,13520.497200139751,-66.0,108.0,5,6,10
256,5999.000000000001,06/02/2022,0,1,2,road,3.047315041602274,18280.842934572043,-0.5,-98.5,10,10,10
257,4987.000000000001,09/01/2022,0,1,1,parcel,2.955280483500563,14737.983771217308,36.0,-60.0,1,10,10
258,5450.0,23/01/2022,10,10,1,parcel,2.0414460677600186,11125.881069292102,18.0,-91.0,1,10,7
259,4980.0,05/01/2022,4,1,1,parcel,3.1944964852537963,15908.592496563906,-37.0,71.0,10,8,10
260,4010.0000000000005,02/01/2022,0,1,1,parcel,3.362912168662877,13485.277796338138,139.0,-15.0,10,10,10
261,11000.0,21/12/2021,1,1,2,land,3.302356930069449,36325.926230763944,-16.0,-114.5,2,10,10
262,5789.0,27/01/2022,0,2,1,parcel,2.1741773039497394,12586.312412565041,54.0,-79.0,5,10,7
263,5188.0,04/02/2022,0,1,1,parcel,2.6601644067675365,13800.93294230998,53.0,111.0,6,8,10
264,4888.0,30/12/2021,1,1,1,parcel,3.297564315644028,16118.494374868013,17.0,-142.0,10,10,8
265,5198.000000000001,01/02/2022,0,1,1,parcel,2.697334799791993,14020.746289318784,-66.0,142.0,5,7,10
266,5349.0,13/02/2022,0,1,1,parcel,2.914828521931521,15591.417763811707,-62.0,-26.0,10,10,10
267,4799.000000000001,08/01/2022,0,3,1,parcel,2.954629844358916,14179.268623078438,122.0,-3.0,1,3,10
268,6666.0,18/01/2022,3,3,1,parcel,2.8616232703619104,19075.58072023249,-63.0,-6.0,4,10,9
269,6199.000000000001,09/02/2022,0,1,3,road,3.495626507486707,21669.3887199101,15.33,-119.67,10,10,10
270,10.0,31/12/2021,7,5,15,land,3.2837753609862053,32.837753609862055,36.0,-73.0,1,10,10
271,8000.000000000001,25/01/2022,1,2,2,road,2.097272260649448,16778.178085195585,-133.5,-2.5,10,4,10
272,42069.0,26/01/2022,3,1,4,land,2.1260324733787064,89440.06012256879,-27.5,30.5,10,10,10
273,60000.00000000001,03/02/2022,2,1,11,road,2.559175162581649,153550.50975489896,-8.18,-8.09,1,2,3
274,5243.000000000001,25/12/2021,0,1,1,parcel,3.772988799640287,19781.780276514026,-115.0,-61.0,10,10,10
275,5500.0,29/01/2022,1,3,8,road,2.294435983046395,12619.397906755172,-26.12,-73.0,3,10,7
276,4265.0,27/12/2021,0,2,3,road,3.7605323255684633,16038.670368549498,69.67,-56.0,1,3,10
277,5420.0,24/01/2022,1,2,1,parcel,2.1191673192784792,11485.886870489356,-16.0,-126.0,10,10,5
278,30250.000000000004,17/01/2022,5,2,7,road,3.124674912948848,94521.41611670265,-6.86,7.86,1,2,3
279,5350.000000000001,22/01/2022,2,3,1,parcel,2.2301581473863834,11931.346088517153,18.0,-92.0,1,10,7
280,16000.000000000002,07/02/2022,2,3,1,parcel,3.3015594156099715,52824.95064975955,107.0,39.0,10,10,10
281,5287.000000000001,11/01/2022,1,1,1,parcel,2.943249112150101,15560.958055937586,-74.0,38.0,10,2,10
282,5398.000000000001,31/01/2022,0,1,1,parcel,2.5302591704510458,13658.339002094748,-15.0,-115.0,1,10,10
283,5399.000000000001,06/01/2022,0,1,1,parcel,2.9390688380014987,15868.032656370093,14.0,61.0,10,10,10
284,5688.0,06/02/2022,0,1,2,road,3.047315041602274,17333.127956633733,-0.5,-98.5,10,10,10
285,8888.0,06/01/2022,0,2,3,road,3.3829650695793463,30067.793538421232,-5.33,-41.0,10,10,10
286,4888.0,28/12/2021,0,1,1,parcel,3.381781434798159,16530.1476532934,-19.0,-142.0,10,10,8
287,5500.0,12/01/2022,0,4,1,parcel,3.10225498674441,17062.402427094257,-78.0,-29.0,8,10,10
288,42500.0,20/01/2022,2,1,4,road,2.6360883603314003,112033.75531408454,43.5,15.75,5,7,8
289,4994.0,14/01/2022,0,1,4,road,2.904286712625543,14504.007842851961,16.25,-64.5,1,10,2
290,7188.000000000001,15/01/2022,0,1,2,road,2.9626491224649576,21295.52189227812,11.5,140.0,10,7,10
291,4987.000000000001,11/01/2022,1,1,2,road,2.832719320096719,14126.771249322337,-15.0,27.5,1,7,10
292,6600.000000000001,04/01/2022,0,1,7,road,3.2654965487737213,21552.277221906563,5.57,-54.29,1,2,10
293,50000.0,21/12/2021,1,1,4,road,3.302356930069449,165117.84650347245,43.5,15.75,5,7,8
294,5100.0,04/02/2022,0,1,1,parcel,2.6601644067675365,13566.838474514436,-86.0,-119.0,10,10,10
295,69000.0,01/02/2022,2,1,12,land,2.697334799791993,186116.10118564754,104.5,37.0,9,1,10
296,4995.000000000001,22/01/2022,2,3,2,road,2.0414460677600186,10197.023108461293,130.0,-81.0,2,9,10
297,5300.0,23/12/2021,1,1,2,road,3.698074237180769,19599.79345705808,-74.0,-92.5,10,10,2
298,70000.00000000001,26/01/2022,6,4,9,land,2.1260324733787064,148822.27313650947,-85.0,-117.0,10,10,10
299,5272.0,27/01/2022,0,1,1,parcel,2.1741773039497394,11462.262746423028,-35.0,-34.0,10,10,10
300,87000.0,05/01/2022,9,4,4,land,3.1944964852537963,277921.19421708025,-26.5,-39.5,9,10,10
301,6488.000000000001,09/02/2022,0,1,3,road,3.495626507486707,22679.624780573762,15.33,-119.67,10,10,10
302,4279.000000000001,30/12/2021,1,2,1,parcel,3.297564315644028,14110.2777066408,143.0,-19.0,6,10,10
303,9250.0,13/02/2022,1,2,2,road,2.914828521931521,26962.16382786657,-3.5,-52.0,10,10,10
304,4000.0000000000005,25/12/2021,0,3,2,road,3.772988799640287,15091.955198561149,27.5,-84.5,2,10,10
305,19999.0,02/01/2022,4,3,4,land,3.362912168662877,67254.88046108889,40.5,71.5,8,7,10
306,6444.000000000001,02/02/2022,0,1,1,parcel,2.559175162581649,16491.324747676146,-120.0,-27.0,10,7,10
307,4997.0,08/01/2022,0,1,1,parcel,2.954629844358916,14764.285332261503,-26.0,-42.0,7,10,10
308,6999.000000000001,31/12/2021,4,1,1,parcel,3.2837753609862053,22983.143751542455,-119.0,23.0,10,3,10
309,13500.000000000002,29/01/2022,0,1,2,land,2.294435983046395,30974.885771126337,-69.0,136.5,2,4,10
310,6150.000000000001,27/12/2021,0,1,1,parcel,3.7605323255684633,23127.27380224605,122.0,-2.0,10,2,10
311,21900.000000000004,25/01/2022,9,1,9,road,2.097272260649448,45930.26250822292,-75.56,-49.89,4,5,10
312,69000.0,07/02/2022,7,1,28,road,3.3015594156099715,227807.59967708806,2.64,32.71,4,1,2
313,5188.0,17/01/2022,0,1,1,parcel,3.124674912948848,16210.813448378625,-62.0,-15.0,8,4,10
314,5897.0,18/01/2022,0,1,1,parcel,2.8616232703619104,16874.992425324188,-119.0,-55.0,10,10,10
315,5284.0,22/01/2022,0,1,2,road,2.2301581473863834,11784.155650789651,-65.0,108.5,5,6,10
316,360000.0,31/01/2022,12,2,65,land,2.5302591704510458,910893.3013623765,-80.0,-57.0,1,10,2
317,18888.0,11/01/2022,1,1,5,road,2.943249112150101,55592.089230291116,0.2,-18.6,10,2,2
318,4680.0,12/01/2022,0,2,1,parcel,3.10225498674441,14518.55333796384,-140.0,-30.0,3,10,10
319,5888.0,10/01/2022,0,1,1,parcel,2.832719320096719,16679.05135672948,7.0,61.0,10,10,10
320,6249.0,06/01/2022,0,1,1,parcel,2.9390688380014987,18366.241168671368,-13.0,33.0,10,10,10
321,5099.000000000001,24/01/2022,2,3,1,parcel,2.1191673192784792,10805.634161000968,-129.0,-82.0,4,10,10
322,4500.0,22/12/2021,0,1,1,parcel,3.3014533515725324,14856.540082076397,10.0,142.0,2,9,10
323,4125.0,04/01/2022,0,1,1,parcel,3.2654965487737213,13470.1732636916,137.0,-17.0,10,10,10
324,7200.000000000001,20/01/2022,1,1,3,road,2.6360883603314003,18979.836194386084,22.33,-27.0,10,9,10
325,6000.0,09/01/2022,4,1,1,parcel,2.955280483500563,17731.68290100338,-18.0,70.0,6,2,8
326,6666.0,14/01/2022,0,1,1,parcel,2.904286712625543,19359.975226361865,18.0,-122.0,10,10,9
327,7288.000000000001,15/01/2022,0,1,2,road,2.9626491224649576,21591.78680452461,11.5,140.0,10,7,10
328,8100.000000000001,06/01/2022,1,2,1,parcel,3.3829650695793463,27402.017063592702,14.0,-49.0,10,10,10
329,6964.000000000001,06/02/2022,1,1,1,parcel,3.047315041602274,21221.50194971824,5.0,26.0,3,10,10
330,100.00000000000001,04/02/2022,0,1,1,parcel,2.6601644067675365,266.01644067675363,56.0,-111.0,10,10,10
331,6465.0,02/02/2022,5,3,1,parcel,2.559175162581649,16545.06742609036,-26.0,-123.0,10,10,10
332,5088.0,30/12/2021,0,1,5,road,3.297564315644028,16778.00723799682,8.6,-113.4,3,5,6
333,5990.000000000001,22/01/2022,0,3,1,parcel,2.0414460677600186,12228.261945882514,-79.0,-17.0,4,8,6
334,17950.0,23/12/2021,4,2,10,road,3.698074237180769,66380.43255739482,-70.5,-53.9,1,10,10
335,9250.0,13/02/2022,1,2,2,road,2.914828521931521,26962.16382786657,-3.5,-52.0,10,10,10
336,5900.0,01/02/2022,0,1,1,parcel,2.838711845336331,16748.399887484356,-33.0,-101.0,10,10,10
337,5649.0,05/01/2022,0,1,1,parcel,3.1944964852537963,18045.710645198695,55.0,108.0,4,6,10
338,5287.000000000001,16/01/2022,1,3,2,road,3.124674912948848,16520.15626476056,4.5,-61.0,2,10,7
339,4970.0,18/01/2022,2,3,1,parcel,2.919809374476844,14511.452591149917,-142.0,-117.0,10,10,10
340,6199.000000000001,09/02/2022,0,1,3,road,3.495626507486707,21669.3887199101,15.33,-119.67,10,10,10
341,7499.000000000001,27/01/2022,0,1,1,parcel,2.1741773039497394,16304.155602319099,-25.0,14.0,10,10,10
342,7450.0,22/01/2022,0,1,1,parcel,2.2301581473863834,16614.678198028556,7.0,140.0,10,6,10
343,5300.0,02/01/2022,1,2,1,parcel,3.362912168662877,17823.43449391325,-54.0,111.0,1,9,10
344,6095.000000000001,26/01/2022,2,4,2,road,2.1260324733787064,12958.167925243217,-43.5,-104.5,10,10,10
345,15000.000000000002,27/12/2021,4,2,1,parcel,3.8824242067186656,58236.363100779985,-34.0,-25.0,10,10,10
346,4250.0,31/12/2021,0,1,1,parcel,3.2837753609862053,13956.045284191374,-75.0,-113.0,10,10,10
347,5888.0,07/02/2022,0,1,1,parcel,3.318725280995242,19540.654454499985,21.0,-140.0,10,10,6
348,8690.0,24/01/2022,2,1,1,parcel,2.097272260649448,18225.295945043705,-99.0,20.0,4,10,10
349,3920.0000000000005,25/12/2021,0,2,1,parcel,3.523907662586453,13813.718037338898,123.0,-5.0,3,5,10
350,6400.000000000001,30/01/2022,0,3,1,parcel,2.5302591704510458,16193.658690886694,-16.0,-110.0,10,10,10
351,4511.000000000001,08/01/2022,2,2,1,parcel,2.954629844358916,13328.33522790307,141.0,-57.0,8,2,10
352,5080.0,15/01/2022,0,2,1,parcel,2.9626491224649576,15050.257542121986,-27.0,145.0,5,7,10
353,4888.0,09/01/2022,0,1,1,parcel,2.955280483500563,14445.411003350753,11.0,-118.0,2,10,10
354,4567.000000000001,12/01/2022,0,3,1,parcel,3.10225498674441,14167.998524461722,25.0,-96.0,1,10,10
355,5350.000000000001,04/01/2022,0,2,1,parcel,3.2654965487737213,17470.40653593941,28.0,-96.0,10,10,10
356,4625.0,22/12/2021,1,1,2,road,3.3014533515725324,15269.221751022962,-53.0,-102.0,3,10,10
357,23456.0,10/01/2022,0,1,4,land,2.832719320096719,66444.26437218864,12.5,-118.5,1,10,10
358,4700.0,06/01/2022,2,3,15,road,2.9390688380014987,13813.623538607044,-24.93,-44.33,1,3,2
359,5278.000000000001,24/01/2022,5,3,1,parcel,2.1191673192784792,11184.965111151814,133.0,-35.0,2,3,10
360,5888.0,13/01/2022,0,1,1,parcel,2.904286712625543,17100.440163939198,56.0,-111.0,10,10,10
361,11111.000000000002,20/01/2022,0,1,6,road,2.743729245505247,30485.5756468088,1.67,-47.83,3,10,10
362,4987.000000000001,11/01/2022,0,2,1,parcel,2.943249112150101,14677.983322292555,5.0,-111.0,1,10,10
363,10497.0,10/02/2022,0,1,2,land,3.154267932934502,33110.35049201347,-30.0,-31.5,10,10,10
364,5489.0,20/01/2022,0,1,28,road,2.6360883603314003,14469.489009859057,2.64,32.71,4,1,2
365,8450.0,05/02/2022,0,1,1,parcel,3.047315041602274,25749.81210153921,-91.0,-19.0,1,3,8
366,5287.000000000001,06/01/2022,0,1,2,road,3.3829650695793463,17885.736322866007,-73.0,39.5,9,2,10
367,5888.0,21/12/2021,3,4,1,parcel,3.302356930069449,19444.277604248917,-14.0,29.0,10,10,10
368,5980.0,04/02/2022,0,1,1,parcel,2.6601644067675365,15907.783152469869,55.0,30.0,3,4,10
369,9999.000000000002,02/02/2022,3,1,1,parcel,2.559175162581649,25589.192450653907,17.0,86.0,4,10,6
370,4799.000000000001,02/01/2022,0,1,1,parcel,3.362912168662877,16138.61549741315,-55.0,-102.0,10,10,10
371,5995.000000000001,18/01/2022,0,4,1,parcel,2.919809374476844,17504.257199988682,-134.0,-37.0,10,10,10
372,4950.000000000001,01/02/2022,0,3,1,parcel,2.838711845336331,14051.62363441484,-87.0,-90.0,10,10,10
373,7766.000000000001,23/12/2021,2,1,1,parcel,3.698074237180769,28719.24452594585,29.0,27.0,10,10,10
374,5040.0,22/01/2022,1,2,46,road,2.2301581473863834,11239.997062827373,-6.83,-51.78,1,2,8
375,11499.0,27/01/2022,3,2,1,parcel,2.1741773039497394,25000.864818118054,63.0,-1.0,10,10,8
376,30000.000000000004,26/01/2022,0,1,7,road,2.1260324733787064,63780.9742013612,-62.71,-27.29,1,7,10
377,6460.000000000001,29/01/2022,0,1,2,road,2.294435983046395,14822.056450479713,-32.0,-102.5,10,10,10
378,10000.0,16/01/2022,0,1,7,road,3.124674912948848,31246.749129488482,-6.86,7.86,1,2,3
379,7000.000000000001,10/01/2022,0,1,1,parcel,2.832719320096719,19829.035240677033,148.0,-23.0,1,10,10
380,6400.000000000001,13/02/2022,2,1,2,road,2.914828521931521,18654.902540361734,13.0,-102.5,10,10,10
381,16710.0,30/12/2021,5,5,1,parcel,3.2585024930271618,54449.57665848388,-46.0,10.0,10,9,10
382,4099.000000000001,04/01/2022,0,1,1,parcel,3.2654965487737213,13385.270353423486,-27.0,146.0,6,8,10
383,4800.0,09/02/2022,0,2,1,parcel,3.495626507486707,16779.007235936195,-53.0,8.0,1,3,10
384,6888.000000000001,09/01/2022,3,2,1,parcel,2.955280483500563,20355.971970351882,-33.0,43.0,10,8,10
385,7100.000000000001,31/12/2021,4,2,11,road,3.2837753609862053,23314.80506300206,-14.45,22.18,1,5,2
386,6188.0,24/01/2022,0,1,1,parcel,2.097272260649448,12977.920748898785,35.0,-64.0,10,10,10
387,5080.0,15/01/2022,0,2,15,road,2.9626491224649576,15050.257542121986,-24.93,-44.33,1,3,2
388,4188.0,28/12/2021,0,1,2,road,3.381781434798159,14162.90064893469,80.0,65.5,3,10,10
389,4360.0,22/12/2021,2,2,1,parcel,3.3014533515725324,14394.336612856241,119.0,-13.0,10,10,10
390,3800.0000000000005,27/12/2021,2,2,1,parcel,3.8824242067186656,14753.211985530932,-150.0,-135.0,10,10,10
391,6100.0,30/01/2022,0,3,11,road,2.5302591704510458,15434.580939751382,-11.73,3.0,1,2,10
392,8500.0,05/01/2022,6,2,1,parcel,3.1944964852537963,27153.220124657273,75.0,39.0,10,10,10
393,4879.000000000001,12/01/2022,2,2,1,parcel,3.10225498674441,15135.90208032598,146.0,-22.0,3,10,10
394,20600.000000000004,24/01/2022,0,1,4,land,2.1191673192784792,43654.846777136685,-39.5,124.5,1,3,10
395,5700.0,25/12/2021,0,4,1,parcel,3.523907662586453,20086.273676742785,142.0,-23.0,7,10,10
396,4288.0,08/01/2022,0,1,3,road,2.954629844358916,12669.452772611032,143.33,-24.0,3,10,10
397,7000.000000000001,20/01/2022,0,2,1,parcel,2.743729245505247,19206.10471853673,85.0,-20.0,8,6,10
398,4995.000000000001,06/01/2022,0,1,1,parcel,2.9390688380014987,14680.648845817486,9.0,142.0,2,8,10
399,5879.000000000001,11/01/2022,0,1,2,road,2.943249112150101,17303.361530330447,-29.5,-28.0,10,10,10
400,5149.0,13/01/2022,0,1,1,parcel,2.904286712625543,14954.17228330892,-26.0,-43.0,6,10,10
401,13888.000000000002,10/02/2022,0,1,2,land,3.154267932934502,43806.47305259437,54.5,32.0,2,6,10
402,5287.000000000001,06/01/2022,0,1,2,road,3.3829650695793463,17885.736322866007,-73.0,39.5,9,2,10
403,6430.000000000001,20/01/2022,0,1,1,parcel,2.6360883603314003,16950.048156930905,-134.0,-36.0,10,10,10
404,8000.000000000001,05/02/2022,2,1,1,parcel,3.047315041602274,24378.5203328182,-123.0,-28.0,10,8,10
405,9500.000000000002,21/12/2021,0,1,1,parcel,3.302356930069449,31372.39083565977,15.0,-21.0,10,10,10
406,5187.000000000001,04/02/2022,0,2,3,road,2.6601644067675365,13798.272777903214,-56.33,-128.0,10,10,10
407,5099.000000000001,02/01/2022,0,1,1,parcel,3.362912168662877,17147.489148012013,-56.0,-102.0,10,10,10
408,5098.0,18/01/2022,0,1,1,parcel,2.919809374476844,14885.188191082949,-27.0,-45.0,4,10,10
409,32000.000000000004,26/01/2022,1,1,4,land,2.1260324733787064,68033.03914811861,-50.5,93.5,1,3,10
410,5199.000000000001,22/01/2022,0,1,1,parcel,2.0414460677600186,10613.478106284336,-41.0,123.0,1,5,10
411,5988.0,02/02/2022,7,2,1,parcel,2.559175162581649,15324.340873538913,-109.0,-63.0,10,10,10
412,79500.00000000001,12/01/2022,1,2,4,land,3.10225498674441,246629.27144618068,-47.5,4.5,1,7,10
413,8340.0,23/12/2021,1,1,8,road,3.698074237180769,30841.939138087615,-26.12,-73.0,3,10,7
414,5980.0,07/02/2022,1,2,1,parcel,3.318725280995242,19845.977180351547,127.0,19.0,10,10,10
415,5850.0,01/02/2022,0,1,1,parcel,2.838711845336331,16606.464295217538,-34.0,-101.0,10,10,10
416,5555.000000000001,22/01/2022,0,1,2,road,2.2301581473863834,12388.528508731362,-65.0,108.5,5,6,10
417,22000.0,09/01/2022,2,1,1,parcel,2.955280483500563,65016.17063701239,27.0,-114.0,10,10,10
418,5000.0,22/12/2021,1,1,1,parcel,3.3014533515725324,16507.26675786266,-55.0,-103.0,10,10,10
419,75000.00000000001,30/12/2021,3,1,2,road,3.2585024930271618,244387.6869770372,95.5,-87.0,2,4,10
420,6470.000000000001,29/01/2022,0,1,2,road,2.294435983046395,14845.000810310177,-32.0,-102.5,10,10,10
421,4490.0,10/01/2022,6,4,1,parcel,2.832719320096719,12718.90974723427,-103.0,-92.0,10,10,10
422,5678.000000000001,09/02/2022,1,2,1,parcel,3.495626507486707,19848.16730950952,18.0,-136.0,10,10,2
423,4800.0,04/01/2022,2,2,1,parcel,3.2654965487737213,15674.38343411386,-60.0,28.0,8,9,10
424,5888.0,25/12/2021,0,1,4,road,3.523907662586453,20748.768317309037,15.5,-78.5,10,10,10
425,6000.0,24/01/2022,0,1,1,parcel,2.1191673192784792,12715.003915670875,-27.0,24.0,1,10,10
426,5080.0,15/01/2022,0,1,2,road,2.9626491224649576,15050.257542121986,-19.5,131.0,1,3,10
427,10000.0,24/01/2022,2,2,4,road,2.097272260649448,20972.72260649448,-40.5,93.0,2,10,10
428,5188.0,13/01/2022,0,2,1,parcel,2.904286712625543,15067.439465101317,26.0,-74.0,1,10,10
429,5850.0,10/02/2022,0,2,1,parcel,3.154267932934502,18452.46740766684,-53.0,8.0,1,3,10
430,4288.0,06/01/2022,0,1,1,parcel,3.3829650695793463,14506.154218356238,144.0,-24.0,5,10,10
431,3800.0000000000005,26/12/2021,0,1,1,parcel,3.8824242067186656,14753.211985530932,121.0,-3.0,1,3,10
432,5897.0,11/01/2022,0,1,2,road,2.943249112150101,17356.340014349145,-29.5,-28.0,10,10,10
433,7100.000000000001,31/12/2021,5,5,12,road,3.2837753609862053,23314.80506300206,-40.0,-32.58,1,2,8
434,4089.0,04/01/2022,0,3,1,parcel,3.1944964852537963,13062.296128202772,-28.0,146.0,6,8,10
435,4288.0,06/01/2022,4,3,1,parcel,2.9390688380014987,12602.727177350427,148.0,-24.0,1,10,10
436,4288.0,08/01/2022,1,1,1,parcel,2.954629844358916,12669.452772611032,145.0,-24.0,4,10,10
437,5980.0,20/01/2022,0,1,3,road,2.743729245505247,16407.50088812138,22.33,-27.0,10,9,10
438,9999.000000000002,28/12/2021,1,2,2,land,3.381781434798159,33814.43256654679,18.5,143.0,3,10,10
439,4999.000000000001,20/01/2022,4,2,1,parcel,2.6360883603314003,13177.805713296671,-115.0,-100.0,8,10,10
440,5980.0,05/02/2022,0,1,11,road,3.047315041602274,18222.9439487816,-11.73,3.0,1,2,10
441,5980.0,03/02/2022,0,1,1,parcel,2.6601644067675365,15907.783152469869,54.0,30.0,2,4,10
442,45000.0,21/12/2021,8,2,11,land,3.302356930069449,148606.0618531252,120.0,-141.0,6,1,10
443,5169.0,12/02/2022,0,1,2,road,2.914828521931521,15066.748629864032,41.5,-82.0,1,10,10
444,5479.000000000001,25/01/2022,0,2,1,parcel,2.1260324733787064,11648.531921641934,116.0,-16.0,10,10,10
445,4999.000000000001,27/01/2022,0,2,1,parcel,2.1741773039497394,10868.712342444749,54.0,-79.0,5,10,7
446,5894.000000000001,18/01/2022,0,1,2,road,2.919809374476844,17209.35645316652,-119.5,-56.0,10,10,10
447,65000.0,02/02/2022,1,1,10,land,2.559175162581649,166346.38556780718,-37.5,-100.0,10,10,10
448,5279.000000000001,28/01/2022,0,1,2,road,2.294435983046395,12112.32755450192,25.5,33.5,3,5,10
449,6677.0,23/12/2021,2,2,1,parcel,3.698074237180769,24692.041681655995,33.0,135.0,10,5,10
450,18000.0,22/01/2022,6,2,2,road,2.0414460677600186,36746.029219680335,15.5,0.0,10,10,10
451,16000.000000000002,07/02/2022,2,1,12,road,3.318725280995242,53099.60449592388,-40.0,-32.58,1,2,8
452,7400.000000000001,30/01/2022,0,1,1,parcel,2.5302591704510458,18723.917861337737,18.0,-83.0,10,10,7
453,15.000000000000002,02/01/2022,7,5,15,land,3.362912168662877,50.44368252994316,36.0,-73.0,1,10,10
454,5080.0,14/01/2022,0,2,1,parcel,2.9626491224649576,15050.257542121986,1.0,140.0,10,2,10
455,100.00000000000001,30/12/2021,0,1,1,parcel,3.2585024930271618,325.85024930271624,-46.0,10.0,10,9,10
456,9600.0,01/02/2022,6,2,13,road,2.838711845336331,27251.63371522878,-12.62,-28.38,1,4,3
457,11199.000000000002,10/01/2022,1,2,2,land,2.832719320096719,31723.623665763156,37.5,121.0,1,3,10
458,14888.000000000002,23/01/2022,1,1,2,road,2.1191673192784792,31550.163049418003,-12.0,-73.5,10,10,2
459,3920.0000000000005,25/12/2021,0,1,1,parcel,3.523907662586453,13813.718037338898,122.0,-6.0,4,6,10
460,4899.000000000001,12/01/2022,1,3,12,road,3.10225498674441,15197.947180060866,-40.0,-32.58,1,2,8
461,9974.000000000002,21/01/2022,1,1,2,road,2.2301581473863834,22243.59736203179,76.0,28.5,10,2,10
462,17000.0,08/02/2022,1,1,4,road,3.495626507486707,59425.65062727402,-24.25,21.25,10,5,10
463,4900.0,16/01/2022,0,3,1,parcel,3.124674912948848,15310.907073449354,-79.0,-17.0,4,8,6
